,count,mean,std,min,25%,50%,75%,max
Spend,200.0,3.7747582837255325e-17,1.002509414234171,-1.6266489300302633,-0.8683357860165168,0.03562775168021752,0.9275891261681828,1.709587278685051
Revenue,200.0,-1.9539925233402755e-16,1.002509414234171,-1.201852194846393,-0.8330670883001714,-0.2008064730494742,0.575906984145216,3.130559930523534
Clicks,200.0,-4.884981308350689e-17,1.002509414234171,-1.747290108637774,-0.850861550937491,0.08024509410129414,0.8154205456775416,1.6511624505354456
Impressions,200.0,-3.1086244689504386e-17,1.002509414234171,-1.1613059968245891,-0.7669504560797773,-0.298577413841324,0.4323237455215325,2.959319381995319
CTR,200.0,-9.769962616701378e-17,1.002509414234171,-0.8679356374524283,-0.7030494924160928,-0.35561179915865077,0.45661274374222555,3.781042624430782
CPC,200.0,-4.4408920985006264e-17,1.002509414234171,-0.4511820533099074,-0.3587958149586704,-0.2638942021531576,-0.0888403541455315,9.73963932932247
Conversions,200.0,0.0,1.002509414234171,-1.649341391841487,-0.8203530482981218,0.04317647622621694,0.8376236387886086,1.735694344293921
ROAS,200.0,-2.486899575160351e-16,1.002509414234171,-1.573711217996449,-0.9604834472748214,-0.10806006319099934,0.8616236753893947,1.9063371035901888
CampaignType,200.0,1.465,1.0838119030560747,0.0,1.0,1.0,2.0,3.0
Channel,200.0,1.01,0.8019448721012231,0.0,0.0,1.0,2.0,2.0
Device,200.0,0.965,0.8105925619616415,0.0,0.0,1.0,2.0,2.0
Revenue_per_Click,200.0,-7.549516567451065e-17,1.0025094142341713,-0.5686774334188137,-0.4730550586083946,-0.3176797764479514,0.0012373476429747433,8.4188224317292
Conversion_Rate,200.0,-6.661338147750939e-17,1.002509414234171,-0.6049514130350138,-0.4776452293505369,-0.3195158034953428,-0.00010157454012696236,5.6723942833732055
Spend_per_Conversion,200.0,4.4408920985006264e-17,1.002509414234171,-0.47643267230825825,-0.3891976517614499,-0.2721374203757853,-0.06357388570561957,8.81260446579452
Revenue_to_Spend,200.0,3.1974423109204507e-16,1.002509414234171,-1.5717070329902485,-0.9565173160408229,-0.114144542397851,0.8660054646169704,1.9170636656598434
CTR_ROAS,200.0,5.995204332975846e-17,1.0025094142341713,-0.8636554695403055,-0.5899029873747195,-0.33940482880585454,0.16132526875488046,5.2431408923154725
Log_Spend,200.0,4.1744385725905884e-16,1.0025094142341708,-3.5103841685965933,-0.4996761421791337,0.34259049202451464,0.8142991878088341,1.1099626998374768
Log_Revenue,200.0,-7.460698725481052e-16,1.002509414234171,-3.1475079231005663,-0.6697760735875155,0.23663967491667703,0.7722978266367231,1.6125400797910576
