Spend,Revenue,Clicks,Impressions,CTR,CPC,Conversions,ROAS,CampaignType,Channel,Device,Revenue_per_Click,Conversion_Rate,Revenue_to_Spend,Spend_per_Conversion,CTR_ROAS,Log_Revenue,Log_Spend,Cluster
-0.37213970513794065,-0.9169264457848529,1.0546993483132072,0.5475102320379841,-0.3349181802312405,-0.35832959388724905,0.0777176572071905,-1.373524080512674,0,1,1,-0.5267695244062587,-0.41108171593291676,-1.3716251508398414,-0.334739775220416,-0.7442771554406834,-0.8951434489450765,0.03699392591689035,1
1.586615233823409,-0.2250543936954433,-0.9705009522553237,-0.5677792401167933,-0.5425328488144444,0.3790771968695546,-0.4058588765264392,-1.1832965331510918,0,0,2,-0.07322336763457196,-0.1285126268343562,-1.1797090795700969,0.027010580896875972,-0.7369149313679472,0.21394808626018905,1.0683014605734054,1
0.8430560747067082,-0.45663815208492997,-1.254861268431042,-1.0310386610576765,0.6782414024547968,0.5236574697175786,0.9757883627125028,-1.1862885795264988,3,2,0,0.008705846495577863,0.9163441001251413,-1.1829774645404592,-0.29192485194233236,-0.38692179479234223,-0.03543482134043763,0.7771614371337414,1
0.38977043335287476,-0.5323579386100153,-0.9913078046584252,-0.9791224041552277,0.9603142408162472,0.08677899817342848,-1.5111766679175929,-1.1006880585514422,2,1,2,-0.21697013033261486,-0.5506678978464266,-1.0974011705534985,1.567537911271805,-0.23846715584186737,-0.1335024131845515,0.5539995876712831,1
-1.1150227331082185,-1.049478034694412,1.3876089867628287,0.3526725934458222,-0.06430931733433017,-0.4180111861227,1.3902825344841854,-1.1476041930873324,2,2,0,-0.548790523319455,-0.29926810407715637,-1.148396159010348,-0.4470035961321741,-0.5831468208069712,-1.4168886863503625,-0.9065902477945484,1
-1.1151047315354887,-0.6858932964297136,1.1379267579256125,-0.17325035627714871,0.45661274374222555,-0.41482049647657077,-0.8203530482981218,0.6537872532331629,0,2,0,-0.49540312215628696,-0.5145214630267321,0.6499362846539806,-0.3551382612163874,0.6875641822132091,-0.36997232623088405,-0.9067531198282821,1
-1.447961494459194,-1.1434122046139985,1.1517979928610134,-0.24224090802063664,0.5986823967631016,-0.43897366153210815,1.735694344293921,-0.9931265075714985,0,0,2,-0.5601265886831743,-0.2374253183975302,-1.0032127024465236,-0.4705422279414743,-0.28111514645160945,-2.1090514176834323,-1.901726185401893,1
1.2992203049131315,0.5148212823316815,-1.0537283618677291,-0.5282570144948957,-0.6720517219236459,0.3902201456586557,0.21588238113108468,-0.40544343623619356,2,2,1,0.3894730381511388,0.1883847309596592,-0.39944115616482784,-0.1678788978834489,-0.5871569238392639,0.7395086118583047,0.9644840138275682,0
0.39812161528296963,1.4557249038826887,0.5830773605095766,-0.36739462248997906,0.45661274374222555,-0.2704233620812288,-0.33677651456449215,1.5720282982699805,3,0,0,-0.10466591883325055,-0.42856932455267693,1.5825814571704837,-0.1753091104857963,1.2555430384606086,1.1505429331747068,0.5585366240873116,0
0.7617332891268859,0.6016790847957696,-0.013385741712661912,0.29598940143546904,-0.6184516455351703,-0.16545789743674394,0.21588238113108468,0.0548881538751884,0,1,1,-0.14744060976794288,-0.2710763562959429,0.06183762459120923,-0.2249753162552268,-0.43874020350175374,0.7858004943698229,0.7402372218379093,0
-1.575443051121739,-1.126335031081988,-0.200647413340574,0.0791371897995308,-0.5822715939729474,-0.44181145790451787,-1.1657648581078575,0.7495282134758022,1,0,0,-0.5454046897816163,-0.5083173967725719,0.6730482987555663,-0.44554608954305286,-0.22532204494829997,-1.940066754698045,-2.782774678695322,1
1.651872183647909,-0.019333203210502917,-0.9982434221261256,-0.20687891667472824,-0.8679356374524283,0.4251130194726505,1.113953086636397,-1.0274294048151242,3,1,2,0.049462230424415346,0.4899981241022999,-1.0233036951151504,-0.24263395409072744,-0.8034917012432092,0.39131790564868807,1.0906009982581486,1
1.1845402812264894,-0.11586369780995592,1.5055144837137362,2.890675516441497,-0.8679356374524283,-0.2715130076356141,0.9757883627125028,-0.9557783229558646,0,0,2,-0.4323035592911433,-0.3503412853094648,-0.9515968127144583,-0.2658810169212834,-0.7909567959763878,0.3121771386193728,0.9202357652761447,1
-0.92355633003007,-1.0831115949450896,-1.0884064492062313,-0.5683859409487084,-0.6619356511686346,-0.2305127678930551,-1.649341391841487,-1.499088226373438,0,2,0,-0.48723723818908077,-0.6049514130350138,-1.4984494515628453,1.7649216983839278,-0.8483830073629591,-1.6117175436720776,-0.5788622368442492,1
-1.0272918505072892,-0.9961560215371814,-0.7138831059504072,-0.7667771129849444,0.22574955758329887,-0.3282145239546229,-1.5111766679175929,-1.03957439813856,1,0,2,-0.48327770420106,-0.5644105599194866,-1.03973381836243,0.1625693557714983,-0.43755861552929737,-1.1718707293359691,-0.7445550773120297,1
-1.0219220560482665,-0.9017026070375039,0.6454979177188807,-0.6515039549210764,1.482671348893012,-0.39851110510903864,-0.8203530482981218,-0.6461214922506459,1,0,0,-0.5165842639627282,-0.49638438265783946,-0.6465693689491373,-0.33381808727386053,0.36400974274341147,-0.850072208493106,-0.7353540585176117,1
-0.6111235308040625,-0.8355990588433251,1.0130856435070044,-0.46325335393256406,1.0722479068326989,-0.3749424646473773,0.21588238113108468,-1.0105990669344618,2,1,2,-0.5140939185496661,-0.3924854678374233,-1.0086738919386726,-0.37081178309650054,-0.12878964813458696,-0.6758494202894946,-0.19009882305440828,1
0.1385338913740396,-0.7645113192691982,0.8882445290883964,-0.8659293632293542,3.781042624430782,-0.31194677450648234,1.6666119823319738,-1.3274558660338336,3,2,1,-0.5004194142367738,-0.20975625875717613,-1.3249479456007693,-0.3739574066703362,0.26030964313670996,-0.5183582660402329,0.40820794558022105,1
-0.17698668818445756,-0.7838238024249474,0.7634034146697883,0.9463726932484507,-0.6184516455351703,-0.33110646343496014,0.008635295245243388,-1.212876204795065,3,0,2,-0.5000549377405031,-0.3977668914526973,-1.2104138827331332,-0.30553760466308405,-0.7664558929937618,-0.5586366556295876,0.19358376574309397,1
-0.6553627207148813,-0.47909244936373885,0.5692061255741757,-0.9057982750409176,3.781042624430782,-0.3638042301886203,0.5612941909408202,0.007586833063209972,2,2,1,-0.44078316389904787,-0.30615468803194507,0.010405242589215392,-0.3919991632436483,2.5725269876398555,-0.0634793066745344,-0.2376533365406847,0
0.43462599498872656,-0.369607843701113,-0.42952278977468883,-0.4642934125015614,-0.18765661298036576,-0.12818067540910147,0.9067060007505557,-0.9053846887194555,3,0,2,-0.312507687265331,-0.009469434860713392,-0.9015284590431214,-0.3188308126105404,-0.5226335793111262,0.06607997797882594,0.5781573703303172,1
-1.171200178624502,-0.9204301096194505,0.3750088364785632,0.3490323884543316,-0.4830409262379701,-0.4059920849536916,-1.3039295820317516,-0.33869572894593264,3,0,1,-0.5132473431388114,-0.5541144702393528,-0.34199634428041403,-0.23222115808597757,-0.46312611987710195,-0.9058249044761209,-1.0240753376862004,1
-0.6522503694228347,-0.42061461857245874,-0.6445269312734027,0.21625157781234225,-0.8626054628802196,-0.26697637364976956,1.3212001725222384,0.16057758240233544,3,2,2,-0.28279265199260045,0.21479428954501967,0.16357405380730244,-0.41487185525145626,-0.5917211627840951,0.007902242721001939,-0.23424141249625044,1
-0.39994247377758985,0.08519521051243194,-0.3324241452268825,-1.0184712866822925,3.781042624430782,-0.2705299702692993,1.3902825344841854,0.8314697287061712,3,0,1,-0.20132649647906567,0.0566448565873913,0.8370475236569566,-0.3997384292931758,3.999444885047612,0.47020203808206085,0.01280576355415613,0
-0.09497174115593053,-0.9247539548652818,1.3113171946181237,-0.22932684745558676,0.6782414024547968,-0.3474196821278907,0.4922118289788731,-1.5046730025472383,3,2,0,-0.531564701165146,-0.38431908130184506,-1.502754849145174,-0.33702549011134125,-0.6074912149692674,-0.9191738957306578,0.25341577104872404,1
1.0238530381390647,1.9269725965619917,-0.6029132264672,-0.15262252799203546,-0.65153054982063,0.02359129456109608,1.3902825344841854,1.222627313584203,1,0,0,0.5176729918808697,0.204933675640689,1.2334827778797541,-0.30562880797828745,-0.17307481464539728,1.3046383507981787,0.8551638721680341,0
-0.9666132307511927,-0.5545360629975982,1.5818062758584412,1.885372237958185,-0.6818906400552243,-0.4108451345504167,1.5284472584080797,0.6072341097116313,3,1,1,-0.4893418312055467,-0.3036723532766793,0.6067981214214488,-0.4391999166455938,-0.3522973933842973,-0.16424516522968996,-0.6447090018573233,1
0.10276344793940632,-0.789554257919746,-0.6583981662088036,-0.17255698389781718,-0.6720517219236459,-0.12436402676889603,-0.26769415260254503,-1.3523697695332835,1,2,2,-0.4128099299002171,-0.21908064241734598,-1.3499498817208426,-0.23185838751024662,-0.8149377669889449,-0.5709229533351513,0.3858295278559658,1
0.36854369278572924,1.356509045103105,-1.3034105907049454,-0.7154675569144107,-0.7273010314317618,0.41676255585398614,-0.6131059624122805,1.4887495176749352,3,0,1,1.5564124441177747,0.05314325740196754,1.4989920614869463,-0.10355204062483778,-0.19688967436064517,1.1146652877468808,0.5423847255440064,0
-1.4875095814213746,-0.9760454900840061,0.22936086965685376,-0.4149773020216058,0.27787995445789354,-0.4355384550023934,-0.26769415260254503,1.6584438037179197,2,0,2,-0.5203867294983443,-0.3870788010536095,1.6101051763738357,-0.457101395664693,1.0873437581698866,-1.0936732068599113,-2.109443803948355,1
0.4199804236755214,-0.7667785406710534,0.9853431736362026,1.4457741494619905,-0.709853881060776,-0.29548158696747884,-0.9585177722220161,-1.4265752999196961,0,1,0,-0.5032572726458074,-0.5254792692105312,-1.4241566874187463,0.083438013993458,-0.8406096992912844,-0.5229996280558065,0.5703264502569373,1
-1.0657100641945383,-0.9249389914350165,0.1461334600444484,0.8679349428365707,-0.7819003490633162,-0.3886466470921797,0.8376236387886086,-0.652266779831169,1,2,2,-0.5072878648949194,-0.19609259650820837,-0.6532243736702905,-0.43496849445460006,-0.6977459356033807,-0.9197493488111462,-0.8126677458400736,1
-1.4242732294610996,-0.9299191276457369,0.3333951316723605,-0.2678956860559035,0.08723164588793875,-0.43022217719973366,0.7685412768266615,1.2469935996016264,3,0,0,-0.5139437757987462,-0.24218293774558824,1.218275241310218,-0.4632225542342405,0.6473129816122246,-0.9353691781345318,-1.7934526201844871,1
1.5803981718740867,2.363056492836077,1.0269568784424052,-0.31816518355743995,0.6782414024547968,-0.21061654405624097,0.6994589148647145,1.0390940113205047,2,1,2,-0.04459443752699974,-0.33871001580199217,1.0500505833085028,-0.20727414673599814,1.1547721834428093,1.4279799668462527,1.0661538003692947,0
1.6373293605809063,0.02729164418031338,0.8882445290883964,0.8154986566496232,-0.5284035172025343,-0.19348572524606875,-0.4058588765264392,-0.9836505975061671,0,0,2,-0.37814881460090305,-0.4567532301808246,-0.9793835025532805,0.034949735712418974,-0.6752108765590336,0.4273124287246367,1.0856694592946814,1
1.1027961892137497,-0.08678590141663821,0.94372946883,2.0583686466014033,-0.8459416539544636,-0.24017684875931639,-0.33677651456449215,-0.8945644293867941,1,2,2,-0.39932374830757644,-0.45167226813222733,-0.8902294003234899,-0.07051001701867177,-0.7717780270869555,0.33671532676781857,0.8876016710275509,1
-0.6098604946910123,-0.5696435065976554,-0.8387242203690153,-0.4070901912067096,-0.6067570834140483,-0.21961593957677292,-0.4749412384883863,-0.31644153264243685,0,0,1,-0.288818508961791,-0.21604880064820717,-0.3137071344458946,-0.30753655856249235,-0.5279606900133491,-0.18576898026459532,-0.18877012580502955,1
-1.3133768928308793,-0.950609892363622,-0.42258717230698833,-0.5468047256420143,-0.02941501659235844,-0.39919926145590573,1.5284472584080797,0.09278320101900672,2,0,1,-0.4883097702903192,0.13167588807411404,0.08292823668989194,-0.46114486903028484,-0.007329551368099283,-1.0031512954457744,-1.3911699809266864,1
0.6806886331392906,0.9777257726636907,1.006150026039304,1.851657006013189,-0.7958863811659789,-0.27692730190236475,1.113953086636397,0.5726247725641976,1,0,0,-0.24566059440339083,-0.28941176809642827,0.580981609699275,-0.31308969417674337,-0.4604229435888897,0.9637483102251089,0.7021966154978043,0
-0.14908465312174193,-0.2880809454068176,-0.8872735426429184,-0.3098447150054615,-0.7273010314317618,-0.10004990943309881,1.6666119823319738,-0.3220334376182317,0,0,0,-0.14672616927471285,0.5509201284242256,-0.31764322003977646,-0.3914164211110219,-0.5989630292669891,0.15227395221466816,0.21429703631479838,1
-1.2305421172269242,-0.8999944122121467,-1.546157202074461,-1.0226315209582817,-0.4668400008934865,-0.08333601228174806,-0.7512706863361748,0.013887331389918605,3,1,1,-0.049887864553115335,0.4907184856398903,0.007935901930334386,-0.3888918220236497,-0.34482584598505167,-0.8451453687632713,-1.1630902547772806,1
0.03797570060118634,0.6611505938914284,-0.5543639041932968,-0.09455259122301925,-0.6619356511686346,-0.16300991777411655,-0.6821883243742276,1.0362638979307637,1,1,0,0.05542015898929229,-0.35722664206389226,1.0442935576056744,-0.1437161034356462,-0.22992041719567977,0.8162483020749233,0.344132006251268,0
-1.5285150451580034,-1.201852194846393,1.4153514566336305,1.934601676890724,-0.7273010314317618,-0.4456641586452441,0.423129467016926,-1.5141058626947974,0,2,1,-0.5686774334188137,-0.39832383909135943,-1.5228811306384704,-0.4698197075845712,-0.8636554695403055,-3.1475079231005663,-2.3748034754770013,1
1.4458930072785068,0.22698340393325547,1.2974459596827228,2.090870476882569,-0.7819003490633162,-0.24122395960132192,-1.649341391841487,-0.7399622039604561,2,1,2,-0.37695309264450255,-0.6049514130350138,-0.7349653609715933,8.81260446579452,-0.7156145758694709,0.5677370242877383,1.0186596926368334,0
-0.7656764956826658,-0.26388471611301184,0.7980815020082905,-0.3896692101760047,0.6782414024547968,-0.380908742925551,-1.5111766679175929,0.913833444149435,2,1,0,-0.41795151881713943,-0.5879156290130635,0.9163808250508452,0.42195198937274825,1.0679945376967548,0.1764249483957532,-0.36577355798938876,0
0.6068810514238664,1.7209665717209852,1.4847076313106349,2.864934066858814,-0.8679356374524283,-0.30772054818420386,-0.6131059624122805,1.5663534761520599,1,2,0,-0.19912916577004028,-0.5038126531573304,1.5774366551336796,-0.059245171807900614,-0.34972573076575325,1.2403148076461108,0.6664006163978101,0
-0.585732574219724,-0.35659254438672533,0.8258239718790923,2.0497881634071757,-0.8679356374524283,-0.36713762612714973,-0.1295294286786508,0.19021581327860346,0,1,1,-0.43423214601704646,-0.41953035325926075,0.19369586214408618,-0.3428499823117708,-0.5904723432468664,0.08037369254563284,-0.16368372930003652,1
0.12259522676232425,0.256477226202878,-1.622448994219166,-1.0737677339339824,-0.4830409262379701,1.6701878984387375,-0.9585177722220161,0.26354215796837965,1,1,0,2.7358966185136095,0.5812439188637427,0.26995750197519053,0.003025140513180368,-0.28013638984074957,0.5868301904102627,0.39829130142617597,2
0.21316793184559385,-0.700540071062037,-0.12435562119586908,0.769389393424076,-0.8401506848951549,-0.21578586988385418,-0.8894354102600689,-1.2611857339170944,1,2,0,-0.44136939074058623,-0.4599719835807213,-1.2584550922876045,-0.015137982597713578,-0.8370976383550026,-0.3959236588116795,0.45351803260312756,1
-1.0169928379268285,-0.7557232538777562,-0.679205018611905,-0.5282570144948957,-0.31293121012086694,-0.3301984346927694,-1.0276001341839631,-0.0403730060874361,0,2,2,-0.3974054644902314,-0.42811370404642607,-0.04125370233484138,-0.28719791528896627,-0.2583075801180219,-0.500578185903346,-0.7269734927942616,1
1.6507665546410928,1.5194189066041761,-1.5114791147359588,-1.0493263575625458,-0.15902241934824737,1.976144390702023,0.4922118289788731,0.2653497697890346,0,2,0,3.2691970156396044,1.7039915934748913,0.2737916375663206,-0.17475928454761688,-0.02893785061147252,1.17288385414469,1.0902268303311766,2
0.989710505121622,-0.019861669663547358,-0.17984056093747267,-0.553218420150831,0.22574955758329887,-0.10581630866038026,-0.6131059624122805,-0.7757226817314294,3,0,2,-0.26291767311872277,-0.4005220047716111,-0.7710814768062475,0.011922749499808434,-0.2947536055598312,0.3909020404245744,0.8408405829982127,1
1.5484876124234372,0.3444137196110738,0.7564677972020878,-0.5945607482684739,1.3314627123444767,-0.1873696103852316,-1.1657648581078575,-0.6796597493436016,0,0,1,-0.31668988710602036,-0.5443592731082935,-0.6744178900449216,0.7159301212682881,0.2626266748666572,0.6415882674098101,1.0550656263003018,0
1.3966226006634987,0.6966456914507845,-1.4213160876558528,-0.830394028788613,-0.7273010314317618,1.2596502267713476,0.9067060007505557,-0.29199925294482343,2,2,0,1.4948371832901968,1.511136330834375,-0.2855679321990683,-0.24353187252428765,-0.5922941210147801,0.83396815769291,1.0007495137652447,2
0.3871918274329421,-0.8827363021674854,1.2627678723442206,0.4450644629917495,-0.18765661298036576,-0.3122523120052135,-0.8894354102600689,-1.573711217996449,1,2,2,-0.52522226714926,-0.5254254506029753,-1.5717070329902485,0.027996695389033977,-0.791820369389429,-0.7967463892446192,0.5525949869479261,1
1.4885708689623776,0.5299004387003006,0.05597043296434257,0.2146914899588463,-0.5425328488144444,-0.09311618958941534,-0.06044706671670372,-0.4900797055653736,1,2,1,-0.17926633074632986,-0.331112267641286,-0.48424239378132766,-0.09166997370667446,-0.5400933304338467,0.7477081186897016,1.0339469509280759,0
-1.3445837928303759,-1.0918506607422118,0.18774716485065107,-0.7295950191432907,1.3314627123444767,-0.41984587026576153,0.21588238113108468,-0.8870341653181135,2,0,0,-0.5434575612519196,-0.304695719648141,-0.8930312174846314,-0.4487261377688054,0.07359478620525152,-1.669603780286052,-1.4906543642573207,1
-0.9791608377501813,-0.8363793619718812,-1.5877709068806636,-1.126984064047678,0.45661274374222555,0.23740406114093635,-1.1657648581078575,-0.47063876903329466,0,0,1,0.1674961698122911,0.09564520486768929,-0.4707358932518426,-0.22384859355092365,-0.007950584321876385,-0.6777309289853343,-0.6646439547065122,1
-1.4916676986269986,-1.1748236591049548,-0.20758303080827445,0.13339357848222358,-0.6184516455351703,-0.4305812409507349,0.21588238113108468,-1.2160112592302155,2,1,0,-0.5578969600924312,-0.23060665244878284,-1.2265759696704759,-0.4643506346858787,-0.7672663011100523,-2.5295889175650674,-2.1336810575507594,1
-0.5394327174520402,0.23451413607736007,0.1461334600444484,-0.9586679189649473,3.781042624430782,-0.3312120887659251,0.7685412768266615,1.5495628086436406,2,1,1,-0.26030967200957983,-0.20744978585617516,1.5551731099951747,-0.3901151409748505,5.2431408923154725,0.5726485896051517,-0.11705262053109977,0
-0.3240791467031954,-0.005139633850977568,0.20855401725375242,0.7582954353547714,-0.7273010314317618,-0.31230133860781417,0.0777176572071905,0.48413417702510075,3,2,1,-0.31943181348575655,-0.32980301130592077,0.48950577748764895,-0.3292416530628039,-0.41995840781912985,0.40241992067462656,0.07762107305375689,0
-0.7229469016855977,-0.26072863082779885,-1.1022776841416322,-1.0884152254473611,2.5876575390554017,-0.16514351847040545,-1.1657648581078575,0.7909511979496552,2,0,2,-0.0012521519745596302,-0.3851563956537736,0.7938973446761137,-0.12858835135347446,2.7960365853725015,0.17953051865502642,-0.3144068381003394,0
1.1719443595891659,2.0624732872619145,0.19468278231835154,-0.5781798258067664,0.6782414024547968,-0.1520075940426258,1.735694344293921,1.1858882936027582,1,0,1,0.11207862689333184,-0.061928428916655724,1.1968433592270233,-0.3146894308456897,1.2564678927400428,1.3446986704440564,0.9152682851766968,0
-0.43260747292682616,-0.2554451590513561,0.7703390321374888,-0.14109521218564866,0.176778578701102,-0.3525715888776918,0.21588238113108468,0.14272658080597864,2,0,0,-0.4149281866948392,-0.3724953923484026,0.14698977768682195,-0.3518482970451599,0.16646950378544056,0.1847068960722118,-0.01629116993683836,1
-0.6903602245823217,-0.9792110441596479,1.332124047021225,2.2844080422634843,-0.8092438275561665,-0.38853302908405196,0.21588238113108468,-1.3338507223832894,1,2,0,-0.5390562323188153,-0.4140603761797834,-1.3324817714374944,-0.3792289751132081,-0.8431311012224598,-1.105564815288388,-0.2767469165390044,1
0.1995213180730251,0.33197924393220424,1.56099942345534,-0.7398222617384309,3.310921227161693,-0.33683323853417635,0.8376236387886086,0.28145769001129006,1,1,2,-0.379256005535261,-0.3677123466552625,0.2880986750759453,-0.333257675448239,2.680650070951776,0.6340335688369056,0.44536797831568214,0
