Spend,Revenue,Clicks,Impressions,CTR,CPC,Conversions,ROAS,CampaignType,Channel,Device,Revenue_per_Click,Conversion_Rate,Revenue_to_Spend,Spend_per_Conversion,CTR_ROAS,Log_Revenue,Log_Spend,Cluster
-1.1663375290263034,-0.7708925119688986,1.3668021343597272,0.42174981673672657,-0.1289914357828592,-0.4212074673799834,1.113953086636397,0.4599097832519835,1,2,0,-0.5120977619927021,-0.32523722996718474,0.4548808841265282,-0.44708454524836444,0.07648007903765744,-0.5314796979289141,-1.0134083238463345,1
1.0817174938180116,1.8033858458967067,0.42355815875246633,1.3851907378178974,-0.8342351788668311,-0.19184399607270508,0.7685412768266615,1.0289748241756493,0,1,0,-0.006401023943356124,-0.25682886997777005,1.0393120368272508,-0.2561722474902746,-0.4090484532191654,1.2665723933478066,0.8790312562472861,0
-1.3919803693071398,-1.0301751809849238,0.3333951316723605,-0.32128535926443186,0.176778578701102,-0.4270068829454855,0.1468000191691376,-0.09689553073845626,3,1,0,-0.5334335427192313,-0.3354662599628691,-0.11071345672741932,-0.4526287621317901,0.04070836842903066,-1.3207661185295458,-1.6608184807017927,1
1.709587278685051,-0.1928496621473618,-0.7554968107566099,-0.9273794903476117,1.0722479068326989,0.23268161385780356,-0.5440236004503334,-1.187958964778952,1,2,1,-0.1622981734586158,-0.2678222134427356,-1.184354241452882,0.10868421921393141,-0.2750644888079382,0.24398633508799528,1.1099626998374768,1
0.9798923107546129,0.11659492552656579,-1.747290108637774,-1.1613059968245891,-0.5137952251969984,9.73963932932247,-1.0966824961459103,-0.6275152163993326,1,1,1,8.4188224317292,2.2419173835220016,-0.6224238150727064,0.39465348404504674,-0.5654777453970646,0.49267786858415735,0.8366878252608952,2
-0.9698703782773394,-0.7987511820304668,-1.53228596713906,-1.053486591838535,-0.21498925235647318,0.10254230977321707,0.5612941909408202,-0.34295681677925693,0,1,0,0.07602839703668691,1.9572305038663005,-0.3430124682064643,-0.420346757249289,-0.3116754793801354,-0.5909784540924091,-0.6498500333642249,1
-1.6266489300302633,-1.1789516095233468,-0.4433940247100897,-0.4887347888729981,-0.15902241934824737,-0.4473502296111922,-0.33677651456449215,0.6718801803144904,1,0,2,-0.5566558321922964,-0.2960589230532564,0.5188136828533553,-0.47643267230825825,0.13870199286831586,-2.601705434160776,-3.5103841685965933,1
1.1268111530054168,1.2241745297177153,-1.4351873225912537,-1.0092841026561494,-0.15902241934824737,1.1682621999463876,-0.8203530482981218,0.4022749769487835,2,1,1,2.1582236127131966,0.10676578610424009,0.4107020857887904,0.1578115588333747,0.02752562592655292,1.0646090373457908,0.8972872775056334,0
0.7576019941993095,0.23009981767932544,-1.6571270815576682,-1.0748077925029798,-0.65153054982063,3.1036501848427043,0.21588238113108468,-0.36802166649818907,2,2,2,3.4157561568903736,3.3256685731204114,-0.3623291836475734,-0.22541417735637742,-0.56663377970432,0.5697726272298106,0.7383287885832839,2
0.8329022739973855,2.306978903766801,-0.5821063740640987,-0.28696342648752077,-0.5284035172025343,-0.017849364339591174,1.5975296203700267,1.8939761953247323,3,2,0,0.6281625543815933,0.24549032491951842,1.9065316091432438,-0.32863029689184625,0.15543653592831855,1.4129845910888266,0.7726166233547922,0
0.9765796751965333,1.2120168299312783,-0.24919673561447714,-0.19266478289843175,-0.3958051743830459,-0.09199594101426825,0.2849647430930318,0.527845591580966,1,1,0,0.07971809245932368,-0.2063897815170316,0.5364894277419336,-0.21188282552711882,-0.12467624077920754,1.0598757679980162,0.8352832396132391,0
-1.3937005335284303,-1.1027131071447114,-0.679205018611905,-0.9073583628944136,1.0722479068326989,-0.4015090866247989,-0.8203530482981218,-0.7945375874998747,0,0,1,-0.525279888766684,-0.3691678010502302,-0.8032321643569968,-0.41888091431247454,0.04940372513659991,-1.7468272985573448,-1.6675039545390047,1
-0.42678601189140214,-0.8883764935798336,1.533256953584538,1.9661501201503089,-0.709853881060776,-0.37577581089811957,1.4593648964461325,-1.2805238793184153,2,0,0,-0.5297409493624278,-0.3059415938945596,-1.2785502744093418,-0.40331313402118374,-0.807326451996528,-0.8122952599823194,-0.011050355873737611,1
-1.2515147725237554,-1.0855274666181831,-1.4559941749943552,-0.8815302417643138,-0.6914636414805488,-0.19300349918585516,0.6994589148647145,-1.097256246213246,0,1,1,-0.4015997263611749,1.5302001843827477,-1.0999515418254353,-0.4479379492343957,-0.7597285101830759,-1.6273717117358613,-1.2166253581425641,1
1.2887743227625919,0.12904803388573946,0.8119527369436914,0.17014231458679505,-0.15902241934824737,-0.21418880406873508,-1.3039295820317516,-0.763210208443891,0,1,0,-0.3563260116806288,-0.5625872940386296,-0.7583640708493841,0.9872689310745884,-0.4530823409035345,0.5014471100937549,0.9605245848439723,0
0.4735350703994388,-0.4798535196233267,-1.733418873702373,-1.159745908971093,-0.3349181802312405,6.147756415565895,-0.4749412384883863,-1.069189373000865,2,2,0,3.5269307216102264,4.344718199160706,-1.0657541172561398,-0.12851164678348226,-0.6367077167851174,-0.06444445417606577,0.5987017063950969,2
-0.5205048506165887,-0.7879003113402939,-1.0884064492062313,-0.46125990834198594,-0.7672402913171502,-0.11051083980994973,-1.3730119439936987,-0.9763093502598872,0,1,1,-0.3167255577986752,-0.481769590107066,-0.974076714927365,0.20528614583800758,-0.7585280185240524,-0.5673605548754168,-0.09853067408255048,1
-1.429349639642904,-1.103266112830651,0.8605020592175946,0.5284424916063668,-0.3958051743830459,-0.43566220595259847,1.5284472584080797,-0.6227815835196304,2,0,1,-0.5525259265937151,-0.22228787999131103,-0.6351497815131026,-0.46848420900451443,-0.5079109022167553,-1.7509311113739476,-1.815797105148437,1
-0.5882100389511947,-0.8322230981191201,-0.15903370853437132,-0.11353366010722007,-0.41456909081976867,-0.3144193133440638,0.008635295245243388,-1.0236485488297167,0,1,1,-0.47185293438988274,-0.2819873058625792,-1.0216697458904995,-0.35446326307868137,-0.6478407150930809,-0.6677516246868558,-0.16623406992613166,1
-0.5399324866102906,0.24299222601086518,-1.5184147322036592,-1.067180696330333,-0.02941501659235844,0.3968912598998993,-1.58025902987954,1.571945825037691,2,2,0,1.5350821797950471,-0.5286959988415223,1.5775817552117404,1.2108198797237717,0.6668348655433363,0.5781479239803891,-0.11754581510489939,0
0.8349386623035874,-0.6133450533061087,0.16694031244754973,-0.6606911389472193,0.9603142408162472,-0.18412094463591097,-1.0276001341839631,-1.3578426327108066,1,2,0,-0.4422982734417799,-0.5038126531573304,-1.3550506050946636,0.26364001633881534,-0.4409112312233168,-0.2509143988854867,0.7735295737904707,1
0.5220109690474736,0.5645387310849272,0.6454979177188807,-0.5597187862070642,1.0722479068326989,-0.2643833423464446,0.3540471050549789,0.2362651608893112,3,2,2,-0.26778063069354774,-0.3425810896235092,0.24340227293241085,-0.2660333733870766,0.8995423958212535,0.7662804263256586,0.6237849774311367,0
1.3707360700639095,0.8099898539250571,0.3195238967369596,0.2564671758135714,-0.4500499509910203,-0.14994711076294523,1.735694344293921,-0.17318806293846917,2,2,1,-0.1731214346732119,-0.0937669100701751,-0.16638794390894107,-0.3028637218916563,-0.39216146679139796,0.8884434787920039,0.9912244000708066,0
-0.040085591276724224,1.0692259101733481,-0.5196858168547946,-1.02583836821269,3.310921227161693,-0.18385922760774567,1.3902825344841854,1.879133591343762,2,2,0,0.17033360795124006,0.15268302475838558,1.8887869884017678,-0.3759527138191021,5.196180052573128,1.0024511413322381,0.29175492972028716,0
-1.2388506729461253,-1.1043248504729732,-1.1161489190770333,-0.8246737066591278,-0.21498925235647318,-0.3190824640170234,-1.3730119439936987,-1.2437228957429727,3,1,0,-0.49657418837929107,-0.476842317189948,-1.2457062228348026,-0.22204297180616892,-0.6662380155257567,-1.7588375343528433,-1.1839960425487561,1
0.7793166709913847,0.3748257337556303,-1.0884064492062313,-0.3452067063513699,-0.8516119778250327,0.2764895726035106,0.5612941909408202,-0.21818710684901652,2,1,1,0.3548557224358852,0.3805031703885686,-0.21202830088690672,-0.26268686210747616,-0.6519359443772728,0.6598170905987125,0.7483238781818502,0
0.9409339801574782,2.4017784647128737,-0.4711364945808915,0.29546937215097036,-0.8156999266447524,-0.03707860759805636,-1.649341391841487,1.8328178777059225,2,1,2,0.5581411435121899,-0.6049514130350138,1.8454084523089789,7.310655900086138,-0.23527989113154543,1.4381984597456958,0.8200574963661256,0
0.2626894543937556,1.2027039175169916,1.56099942345534,2.959319381995319,-0.8679356374524283,-0.33283911719494474,-0.4749412384883863,1.4597882625150966,0,1,1,-0.27163449026394887,-0.49292185391124227,1.4696323923156076,-0.16335267717043708,-0.3683686433780391,1.0562340825840812,0.4826086157986323,0
0.9755490331697866,1.9307120087734666,-0.9705009522553237,-1.0254050104756078,1.6516692368002035,0.22291642545745222,0.4922118289788731,1.285998967398823,3,2,2,0.9969911782521241,0.21558205208834086,1.2969737542065185,-0.2375206877906323,2.4115763634536904,1.305766775761139,0.8348458818107986,0
0.03327980275924871,-0.4197148963898678,-0.45032964217779015,-0.6106816560879321,0.08723164588793875,-0.18625998070710184,1.5284472584080797,-0.7203501295472957,1,0,0,-0.3238867094844817,0.14670909830083095,-0.7164901794212888,-0.37592164556444324,-0.32620885966655827,0.008959816267277222,0.3410489777977612,1
0.13165447714875722,-0.5753247995223272,-0.02032135918036236,0.6465758107349775,-0.7672402913171502,-0.23951292235640306,1.6666119823319738,-1.0325685668188087,2,1,2,-0.4198327653713767,-0.009095153290522138,-1.029336528913863,-0.3743750007184294,-0.7702675046313947,-0.19399057678562592,0.40393842865434504,1
-0.19195847535027163,0.2575041451426748,1.4777720138429344,2.856353583664586,-0.8679356374524283,-0.3591998569720702,-0.9585177722220161,0.7534230175216475,3,0,0,-0.3838049169440989,-0.5373833245091353,0.7599180099549119,-0.08203009193712936,-0.49194279187672885,0.5874881407271499,0.18231060325638027,0
-1.5590072919527669,-1.0693679953586959,1.1101842880548107,0.36307317913579523,-0.18765661298036576,-0.44684335657583396,-0.26769415260254503,1.688955437692639,0,1,1,-0.5493870831042925,-0.45280284314776237,1.602329779171596,-0.46722818464929894,0.5223078683308064,-1.5272439261226707,-2.6225745752912037,1
-1.2786354375244502,-0.8869000894366788,1.4916432487783353,-0.5435112068401895,1.8417918606957913,-0.4297631304144179,0.0777176572071905,0.35198643045978495,1,1,1,-0.5290171492333591,-0.43674094054937074,0.34276693252479723,-0.43844277897935413,1.6126026371312527,-0.8082005534589259,-1.2898473449910421,1
-1.5385755668053003,-1.10688813641278,-0.6583981662088036,-0.1010529572792524,-0.7186907494304999,-0.4294198205061677,0.008635295245243388,0.40526882399995307,3,0,1,-0.5276419149302044,-0.14190648829381244,0.3582911958785665,-0.4675338343364989,-0.4304058868614415,-1.7782555155268274,-2.4506958045640514,1
0.5181114371561126,-0.12800139264392926,0.0004854932227389841,0.30760338878927224,-0.6184516455351703,-0.1964249997393158,-0.19861179064059792,-0.6411385168370386,1,2,2,-0.3186339950972277,-0.34726070300183565,-0.6364702908276024,-0.187179448894863,-0.6186623307782574,0.3017446088325931,0.6217877049994696,1
-0.576740986574812,0.015344368378610085,0.465171863558669,1.1784790972296828,-0.7746575824387204,-0.3522173861945392,0.1468000191691376,1.1152807794556185,1,1,0,-0.34421432734293556,-0.35107668041521894,1.1199800650058025,-0.3628196697588705,-0.3299296418145871,0.418217755461697,-0.1544757704232487,0
0.08350903992130242,-0.5561995671386739,-0.8872735426429184,-0.767470485364276,-0.02941501659235844,-0.046013195344689256,1.6666119823319738,-0.9745988202316916,1,1,1,-0.26782218597656804,0.5509201284242256,-0.9712788260199169,-0.3772975239697755,-0.4938149224108016,-0.16659152542582015,0.37359745146078854,1
1.4399303739189726,0.5092768978018072,-1.6501914640899678,-1.116410135262872,-0.24110710776031125,3.8929841546453816,-0.8203530482981218,-0.48433850881342305,2,1,1,3.971491358407957,1.0660367936397561,-0.4785087515033327,0.22945316195026424,-0.38097280106110887,0.7364759591820147,1.0165072867871559,2
-0.7979309464624474,-0.623646071154923,0.1738759299152502,1.2185213521360791,-0.8626054628802196,-0.36077363875836105,0.5612941909408202,-0.11922459564354242,2,0,0,-0.4449166675035427,-0.24660429179007473,-0.11757562806828269,-0.404849299271875,-0.6411702766776062,-0.26694053277098284,-0.4061578384261784,1
-0.25028893284458664,-0.09609070164254466,1.6234199806646439,0.08225736550652271,0.3334857111241299,-0.366921441182859,0.6303765529027673,0.17562282710959123,0,2,1,-0.43471480301636356,-0.3914362532932376,0.18071818126013212,-0.35927804934304347,0.30024844242714566,0.32893166542154756,0.13728348428183662,0
0.9231408415050844,-0.050255314935197436,-0.2283898832113758,-0.3168651103461933,-0.24110710776031125,-0.10402139337078072,1.113953086636397,-0.7759407342852729,0,0,0,-0.2614241996148897,-0.04306941371455019,-0.7713420065112357,-0.2955006918023159,-0.4932035390971374,0.3666740416428266,0.8123797516230703,1
-0.8676023223667582,-0.9951503209029575,-1.4005092352527515,-1.1067029219522304,1.3314627123444767,-0.0262445954470604,0.6994589148647145,-1.2336837001234893,3,0,0,-0.33274101565548647,1.24068810337695,-1.232836672535234,-0.41531200631336235,-0.24239316225948007,-1.1678040623845107,-0.4986594785800432,1
-1.3837218648996819,-0.956471835479523,-1.3727667653819497,-0.7615768201399579,-0.7596420906560264,-0.30923280142954856,-1.649341391841487,0.5452306839596242,0,2,0,-0.3110769049813575,-0.6049514130350138,0.527461925187975,0.3962067572404171,-0.4344417083950511,-1.023264287791711,-1.6292617958242712,1
-0.6603862488922827,-0.707861247086005,0.465171863558669,-0.26694229903432265,0.176778578701102,-0.36006176439114107,-0.26769415260254503,-0.6100963085883472,1,0,0,-0.47666143126393007,-0.4096631571736331,-0.6079302600055858,-0.3399493443540643,-0.22863535812529767,-0.4091650111580601,-0.24318224972789151,1
-1.0973358766717285,-0.7133059351270311,0.7217897098635856,1.1008213907445508,-0.6818906400552243,-0.406591661594087,1.5975296203700267,0.4398060907603804,1,2,0,-0.4872605927800577,-0.19254541956117213,0.4367758263028987,-0.4482405963651394,-0.3920200949053509,-0.41913307102764175,-0.8719973678193635,1
1.5151672657549307,-0.1426191895993402,-0.5682351391286977,-0.30741791167780114,-0.4986831989843716,0.09477474852025103,-1.3039295820317516,-1.0918612811593076,2,1,2,-0.20729773005115926,-0.515489753925331,-1.0879928314430916,1.099499342438355,-0.6969653306751763,0.2890270010563905,1.0433701176951156,1
1.1018546102069764,0.8825323809378645,0.16694031244754973,-0.09455259122301925,-0.24110710776031125,-0.15529914384206248,0.21588238113108468,0.08064511402538854,1,2,1,-0.1270115586443054,-0.3015351334019634,0.08803698877180947,-0.18884475184123226,-0.16352408692024162,0.921743493827462,0.8872202188053703,0
0.5078900492928282,0.5756931185199259,-0.9843721871907246,-0.27153589104739406,-0.8220141334456842,0.1128796923455045,-0.5440236004503334,0.26524989926211473,3,1,2,0.33937221429953135,-0.17433260347176774,0.2724451614306021,-0.10157016406704396,-0.5418238816719463,0.772184993459287,0.6165356492657912,0
1.3171852395052088,-0.6041978014464093,0.22242525218915332,-0.3670479363003133,0.176778578701102,-0.1409136690731601,-1.3730119439936987,-1.4597809947898943,1,0,1,-0.44397469821297925,-0.561228172132261,-1.4571664681409446,1.298490087873247,-0.6745763029860817,-0.2369055740263502,0.9712610921032839,1
1.0867322131893034,0.3581678468933702,1.2142185500703173,0.00425297283172479,0.22574955758329887,-0.26062852729127733,0.423129467016926,-0.4379623066073777,1,0,2,-0.35350049834801534,-0.38458026192538236,-0.43220715108846935,-0.21889121267585604,-0.11194685943105244,0.6498756109528181,0.8810761060902227,0
-1.0111604930765474,-1.0199656183376282,0.5969485954449776,0.9269582666271677,-0.6619356511686346,-0.3964010930580756,-1.3730119439936987,-1.163436621069416,3,1,0,-0.5359313221165538,-0.5680323652410467,-1.1633752415963345,-0.08659477869998634,-0.7665056384483351,-1.273589985376299,-0.7171371714504192,1
1.3889111383017223,-0.5437411563569334,-0.727754340885808,-0.5842468341259173,-0.26608940423354704,0.1514725904746581,0.9067060007505557,-1.418333421044656,0,0,1,-0.3079278748665259,0.15466982835399756,-1.4155684681617382,-0.2441354764652283,-0.7456834161299108,-0.14915772008533287,0.9979204303977834,1
0.18811963913592883,1.4074626135621133,1.3459952819566259,-0.3758884341367904,1.0722479068326989,-0.32948965304816025,-1.5111766679175929,1.9063371035901888,0,2,1,-0.22411159619589752,-0.5908734904146768,1.9170636656598434,1.367608078763166,2.276908476319333,1.133259233470807,0.43851322222561306,0
1.0995421273978578,0.31472313105227523,-0.8942091601106188,-0.47556071366569885,-0.5822715939729474,0.1949629662958595,-0.1295294286786508,-0.48909413142090313,3,1,2,0.13081804701411898,-0.07116351368057337,-0.4834900160839785,-0.12490755401387095,-0.5605131112031895,0.6234492802596683,0.8862828388492655,0
1.4009195083886719,2.408688871555124,-0.7000118710150063,-0.8990378943424352,0.9603142408162472,0.1385148788219237,0.8376236387886086,1.2601732468925133,2,0,2,0.7939057977596404,0.11566225109348083,1.2716598266566925,-0.23667834964084022,1.620112982764773,1.4400106162864255,1.0023228370461685,0
-0.5643410095592863,-0.7072452326667564,1.6234199806646439,0.16788885435396755,0.22574955758329887,-0.3864171778332342,0.8376236387886086,-0.7320550945141093,1,1,1,-0.5088800346637421,-0.3720257842258034,-0.7296312965738517,-0.3946638846527129,-0.27111930704994514,-0.40804375329671266,-0.14189941075132448,1
-1.2712906357137892,-0.8152539410547868,0.9021157640237972,2.1103715750512686,-0.8626054628802196,-0.4235413442616695,-1.0276001341839631,0.7995640581941009,3,2,2,-0.5085831256354997,-0.5312313450934798,0.7889186522794595,-0.362836173471324,-0.47879382519682506,-0.6280582597194375,-1.2695436789090884,1
-0.870536176965793,-0.32611580229032583,1.5124501011814366,0.41351601973216456,-0.06430931733433017,-0.40374366344825224,-1.0276001341839631,1.082036870467861,1,2,2,-0.45896291448926374,-0.5447749066359746,1.0831711719492996,-0.24363589143071301,0.40700968584674274,0.113028894398491,-0.5027261329764051,0
-0.19343127801334187,0.1168524669980576,0.1183909901736466,-0.5780064827119334,0.5986823967631016,-0.29110933288458607,-0.4058588765264392,0.49147643740016883,2,0,2,-0.281243482978346,-0.3975805744368858,0.4974258604014553,-0.25165072592036014,0.7078260489197955,0.49286004333529876,0.18119553284021375,0
1.135491448797163,0.8735495094801682,-1.0537283618677291,-0.5376175416158714,-0.6619356511686346,0.343729411837559,-0.5440236004503334,0.046328940467465655,1,2,0,0.5871670769076709,-0.13482629066780016,0.0536441297275306,0.008237815823031826,-0.47140077490256377,0.9176825111950311,0.9007678209156816,0
1.2807076351181899,0.7552523233790458,1.1171199055225112,2.191236128790809,-0.8342351788668311,-0.24001332184790639,-0.26769415260254503,-0.16800654947691668,3,1,0,-0.2897160804268282,-0.4531633847825663,-0.16125398890089773,-0.06501679033819256,-0.6319627598180368,0.8625238019596376,0.9574574653136797,0
-1.6217874733989899,-1.1963196480963194,0.9506650862977004,2.169828256578948,-0.8626054628802196,-0.4511820533099074,-0.7512706863361748,-0.3939580230789847,1,2,2,-0.5672189045583107,-0.5003397141665555,-0.47870722297767104,-0.4720146059641624,-0.6897235961638554,-2.9843455330912114,-3.41731182842599,1
0.09090862228229138,1.132924664533383,0.29871704433385826,1.292625525177137,-0.8459416539544636,-0.27645124846592756,-1.0966824961459103,1.689504971917806,0,1,2,-0.10537033404560825,-0.5206691131369442,1.699305784160314,0.10085455864802595,-0.3006769830499802,1.0284962131402842,0.37831400986352715,0
-0.22639635499189945,0.5250101427316806,-0.0688706814542655,-0.725521456414718,0.9603142408162472,-0.27738153248456143,1.4593648964461325,1.3346080197173324,2,1,0,-0.15224517193907702,-0.03075725835095432,1.3421158686357972,-0.3903557780516965,1.6787115078347963,0.7450566666656158,0.15594466632686074,0
-0.8903467739986785,-0.14088897820279267,-0.5543639041932968,-0.141355226827898,-0.6298022499468481,-0.3211679630591645,-1.649341391841487,1.8168741224462648,2,2,0,-0.21075758650391047,-0.6049514130350138,1.8176940458662225,1.863700098947516,0.0020527508835700503,0.2905411785620224,-0.5305762539317738,0
