Spend,Revenue,Clicks,Impressions,CTR,CPC,Conversions,ROAS,CampaignType,Channel,Device,Revenue_per_Click,Conversion_Rate,Revenue_to_Spend,Spend_per_Conversion,CTR_ROAS,Log_Revenue,Log_Spend,Cluster
-1.2379289718638407,-1.0971140551520333,-1.5045434972682583,-1.0978624241157533,0.45661274374222555,-0.14055635874166775,1.3902825344841854,-1.1997389460291117,2,0,1,-0.39024814929952095,2.597775983091629,-1.2018577392198952,-0.4551274169264665,-0.45893617994318325,-1.7062423799550066,-1.1816576894326658,1
-0.49766931881653154,0.04609202769160528,1.533256953584538,1.215747862618753,-0.4986831989843716,-0.38029503443106166,-0.8203530482981218,0.9766891927423864,3,2,1,-0.4132821901924362,-0.525215461264226,0.9818424620391956,-0.21386918594445964,-0.07927382744736505,0.44145058007931665,-0.07658208971668234,0
1.5600827996769266,3.130559930523534,-0.5959776089994996,-0.8855171329454702,1.0722479068326989,0.1153445448896409,-1.4420943059556457,1.721120746957104,2,1,0,0.9245811000169193,-0.5500475148156999,1.7343144235142656,1.924813924984253,2.124154142414845,1.6125400797910576,1.0591072961226928,0
-0.546664997002185,-0.805640877983313,-0.06193506398656505,0.32060412090173857,-0.65153054982063,-0.31722142593894115,-1.649341391841487,-0.9954480666747774,0,1,2,-0.47110140311615206,-0.6049514130350138,-0.9933139817643248,2.8859461115854286,-0.721871854097926,-0.606283892019008,-0.12421085381057301,1
0.11825259478530042,-0.8209217873852847,-1.594706524348364,-1.1294108673753382,0.45661274374222555,1.3823023578724645,1.6666119823319738,-1.4071339295260048,3,2,2,0.22131575978031806,4.35411036161269,-1.4048372096385597,-0.37518852148123755,-0.587220540737892,-0.6411332941311261,0.3955742480364525,2
0.7445530662092665,1.4195292234325734,0.6871116225250834,1.442567302207582,-0.7819003490633162,-0.24857014758308765,1.04487072467445,1.0134784954326983,0,0,2,-0.13019366648723638,-0.2579892784546275,1.023237524655815,-0.30405969448031317,-0.3583370850942836,1.1376099858892441,0.732279610132351,0
-0.4092309676064249,-0.11326503135905235,0.3472663666077614,-0.7185877326214026,1.482671348893012,-0.32997389103639835,0.4922118289788731,0.41553227927763237,1,0,2,-0.356583051899569,-0.2857084893053484,0.4203606968579695,-0.36623585478185544,1.3855227483844998,0.31439597558587823,0.004607924157763609,0
1.6582369964656507,2.8494702517794175,1.0616349657809077,1.6614129594340985,-0.7438758242841965,-0.2078033972662348,0.6303765529027673,1.3748282348964636,1,1,1,0.01960781133016217,-0.34966154812636835,1.3869824882223196,-0.1923158843200676,-0.24116570255620087,1.5490156775542456,1.092752574232963,0
1.6265025625727878,-0.16658279729176625,1.0546993483132072,0.11900610161109418,0.007365462568095836,-0.20956390394195165,0.21588238113108468,-1.1442127169535588,1,1,0,-0.41763436689747224,-0.395572140164749,-1.1404841151029783,-0.13311220741435806,-0.560031817069379,0.2678044339438326,1.0819839961393696,1
-0.7894657453024478,-0.1954968429138454,-1.68486955142847,-1.0740277485762317,-0.7958863811659789,1.15035669579044,0.423129467016926,1.2077615478965285,1,0,2,2.881708459517542,4.732927580509391,1.210164126556451,-0.39890919314499673,-0.33398381162665736,0.24155261296619637,-0.39541829187440675,2
0.045018273065178374,-0.5386564722057642,0.4166225412847659,0.48961363836380073,-0.5425328488144444,-0.2903695362240607,-1.1657648581078575,-0.922271665602529,0,2,1,-0.44291035072723045,-0.5351100056428439,-0.91887376465522,0.15694080318683457,-0.6628034408932486,-0.142132991584609,0.34873998108274656,1
-0.6225595180453642,-0.8579343406153405,0.9367938513622995,1.9474290659083575,-0.8281910748813702,-0.373582480907799,0.9757883627125028,-1.0585163520717646,3,1,2,-0.5158628830491593,-0.2976189861339723,-1.0566807835014087,-0.4037023513790475,-0.7958070679623575,-0.7312296402069828,-0.20220107927718717,1
-0.6770814853253945,-0.8763651783461394,0.3958156888816645,-0.5153429539298459,0.6782414024547968,-0.35866113428753715,0.0777176572071905,-1.0563281377290628,3,1,0,-0.5054814321658456,-0.35316466805650415,-1.0546642294307758,-0.3696250785342911,-0.29688818378452525,-0.7794821043231548,-0.26175416398414714,1
-1.520021424927305,-1.0408598696303433,-1.5253503496713596,-0.9317997392658502,-0.7273010314317618,-0.3331936276250936,0.6303765529027673,1.277038250384728,2,0,1,-0.2945026842947467,1.972853564335211,1.2220898612908713,-0.47035711964667165,-0.24389887513869526,-1.3727717757396973,-2.3144796637564564,1
0.4268458310136366,0.8670908731227229,-0.5751707565963983,-0.8800568254582343,1.0722479068326989,-0.09067513476679265,-1.5111766679175929,0.7410584650806681,0,2,0,0.13549964337747833,-0.5689657119549392,0.74941727362021,1.6042968939145048,1.3158628890158721,0.9147519630329731,0.5740041194141589,0
0.06347979543732189,0.18747396750876302,-1.6363202291545669,-1.131490984513333,0.1306882456355025,1.7718058138627726,1.735694344293921,0.23107691027538782,1,0,0,2.834759007120766,5.6723942833732055,0.23726518720200993,-0.38062970214882624,0.17771368977931212,0.5415460144838857,0.3607308454118556,2
-1.470415301352951,-1.1043362174748261,0.45130062862326814,0.5160484603258156,-0.5425328488144444,-0.43590668723134257,-0.8894354102600689,-0.35821269827057883,0,2,1,-0.5491296557329952,-0.4968839242086547,-0.3774399977976443,-0.43244171196662545,-0.5026529878839671,-1.7589227773114553,-2.0149356704507224,1
-0.6981386367778104,0.013837189292316646,0.05597043296434257,0.9812146553098605,-0.8401506848951549,-0.3433357333614238,-1.649341391841487,1.501745277710343,2,2,1,-0.29450684116171005,-0.6049514130350138,1.50556782437842,2.4354033867613407,-0.32802976988656823,0.4170642540444711,-0.2856227778839511,0
1.442308086802316,0.7859772022241198,1.6511624505354456,1.4738557308249176,-0.55620639553565,-0.2634050619598707,1.3212001725222384,-0.23760043313688156,2,2,1,-0.3296350965408703,-0.3289648839098722,-0.23096254656579782,-0.2732798511051966,-0.47668229388527716,0.877159483724096,1.017366091556108,0
-0.8310100898371634,-0.22057165119676636,0.9992144085716035,-0.0817252022053858,0.22574955758329887,-0.39123386732252124,-1.3730119439936987,1.2843031235218305,0,1,1,-0.4225852607906945,-0.5733195375177136,1.2861188429638373,0.020572981543787817,0.8201984200037183,0.21818637749446013,-0.4491326893375778,0
-1.1528389641510846,-0.8586363966951706,-0.7901748980951121,-0.8858638191351359,0.6782414024547968,-0.34498297401234945,0.3540471050549789,-0.07007326423366372,0,0,1,-0.42041454867695555,0.026879161711058565,-0.07354815628300976,-0.4320889884526152,0.38636655440150897,-0.7330236061252384,-0.9843148153642199,1
0.01851594867172079,-0.16739526504610502,1.4153514566336305,1.4520145008759742,-0.6067570834140483,-0.34341824426987794,0.3540471050549789,-0.2932182476748251,0,0,1,-0.4350443525805536,-0.4052114248894812,-0.288379040438485,-0.3159531743397865,-0.5218665389656677,0.2670765556449399,0.33130073141573585,1
1.7053837474676787,1.2608498088353215,0.7980815020082905,0.3578728862908087,-0.31293121012086694,-0.17883169222911072,-0.5440236004503334,0.01440785381964957,3,2,1,-0.17436070302695586,-0.4686651408594119,0.022046171080540595,0.10794875037694497,-0.2385414747421366,1.07874687120123,1.1085637015419496,0
-0.8225336218707802,-0.776982840215232,1.4916432487783353,1.3502621042090712,-0.55620639553565,-0.40031666849054826,1.5975296203700267,-0.5643577846925355,1,1,2,-0.5151459688608023,-0.28871572476200497,-0.5630861875896033,-0.43121203438107364,-0.5679605168193306,-0.5441736920898503,-0.43796354824422185,1
0.639562186554365,1.3240653609448254,-0.7832392806274117,-0.5524383762240831,-0.37630541808606105,0.028187660740273242,1.5284472584080797,1.0367606403213128,0,1,0,0.4644637521900832,0.39049088576110486,1.0463905625017162,-0.3375530403759235,0.06494818169895596,1.1026342182963615,0.6823909071360316,0
0.9437711632593209,0.8350634165613571,-1.1369557714801346,-0.6447435742225939,-0.6184516455351703,0.3824093737341994,-0.1295294286786508,0.15807711210015518,0,0,1,0.7067829230534994,0.12144036752979176,0.16554760606215244,-0.14505210501797275,-0.41206597152687247,0.9000852377946328,0.8212769273796916,0
-0.8375520759838162,-0.8596450797450926,0.680176005057383,0.2871489035989919,-0.31293121012086694,-0.3835160059454347,-0.6821883243742276,-0.8125286130674706,0,1,2,-0.5103241175712887,-0.4800539658323035,-0.8114355442158937,-0.3173272438321275,-0.5369178304871263,-0.7356070185143576,-0.4578290555025682,1
0.8302138136392715,2.023295566332626,0.4582362460909686,-0.5523517046766666,0.8581139370620995,-0.21954900130820335,0.8376236387886086,1.5820253008222243,2,1,2,0.025342037393183865,-0.25235757125960356,1.5936387110924435,-0.2825568699163359,1.7493640575217642,1.3332878174098959,0.7714102046653937,0
-0.3951106750922141,-0.41488060338534455,0.22242525218915332,-0.8479016813667343,2.303518233013645,-0.32074315307053514,-0.26769415260254503,-0.268292538859309,2,2,2,-0.4051617200082061,-0.38633520852124975,-0.264550778779675,-0.30237625650722977,1.2158269104959545,0.014622266512761025,0.017046781161706836,1
0.5041575533590386,0.603322187856968,-0.2838748229529794,-0.3670479363003133,-0.21498925235647318,-0.1498463303503053,-0.7512706863361748,0.30458765833130497,3,1,0,-0.07166158209735182,-0.41569933962753036,0.31188673098544406,-0.02034287020840831,-0.05678687208885822,0.7866549087055383,0.6146116717239607,0
0.5083182418698639,1.62536275306647,1.3251884295535246,2.550316349737129,-0.8516119778250327,-0.30687790469486254,-1.58025902987954,1.6067742809678633,1,2,1,-0.19284173642783703,-0.5978657329550876,1.61772605374477,2.7697767391742474,-0.3226934027332322,1.2089226015498278,0.6167561587053073,0
0.17599141178433583,0.5198128621326056,0.5969485954449776,1.3168068869063245,-0.7746575824387204,-0.2911818619187423,-0.9585177722220161,0.5940931150560615,3,0,2,-0.2693784959751304,-0.5126537935500961,0.6014674987936403,0.01746345390292789,-0.43739001405415323,0.7422306679851409,0.4311756666140728,0
-1.3384738218311458,-1.1307122100110614,-1.4213160876558528,-1.073507719291733,0.525016650752277,-0.2653674617441203,0.9757883627125028,-1.2262878734691827,1,1,0,-0.46531643686890073,1.5683278914794938,-1.2301654400791324,-0.4583026920713072,-0.4566155572987786,-1.980609724579025,-1.4704735644420488,1
1.1942626096702607,2.643636141110302,-0.7138831059504072,-0.04558316693272944,-0.7819003490633162,0.10571803840024636,0.9067060007505557,1.726472980390141,2,0,0,0.9005245034501077,0.14505436960223797,1.7391745687334512,-0.2593713180563917,-0.2130587870541481,1.4996588578215366,0.9240550831566153,0
-0.5549017471051183,-0.16455531149378097,-0.4850077295162924,-0.9057982750409176,1.482671348893012,-0.27410470608302534,0.6303765529027673,0.6065439894917514,2,0,0,-0.23713383389143428,-0.0516006063743897,0.6107640892172107,-0.3859262673114841,1.5693123711845842,0.2696184103753343,-0.13241896429082342,0
-1.0113357366991946,-0.8481288298222889,-1.3380886780434476,-0.720234492022315,-0.7672402913171502,-0.1497154774772187,0.9067060007505557,-0.44405726281302726,2,1,2,-0.2345828473529252,1.1377090819162474,-0.44454379767871904,-0.43201144667838304,-0.647464154354484,-0.7065200335839142,-0.7174314759987562,1
-1.5068031660088304,-1.1749775447303656,-0.4572652596454906,-0.07565819388623486,-0.6184516455351703,-0.42831993956633985,1.735694344293921,-1.1460078521744421,3,1,1,-0.5552703387076342,0.19983649676091178,-1.158915165480221,-0.4740425976523292,-0.7491704975380579,-2.532181732780192,-2.226579455741193,1
0.3633707921800703,1.1414961559784707,-0.9080803950460198,-0.9115185971704028,0.5986823967631016,0.030043671429216306,0.6303765529027673,1.2033047013101035,0,0,2,0.5236664964587001,0.2080486182894416,1.2127649035965582,-0.3055937086149349,1.1819974740772992,1.0319472389405897,0.5395360049375792,0
0.6580179197676067,0.9619681710294397,-0.7346899583535085,-0.9886562743710363,1.8417918606957913,0.00986972672478723,-0.4749412384883863,0.5791478626579186,0,1,2,0.2773093167353793,-0.2536845373308014,0.5874866448596109,-0.09802691258566482,1.8584967403151575,0.9569216743014488,0.6913218544575879,0
-1.589030067336329,-1.155510834984263,0.40275130634936496,0.3136703971084232,-0.4500499509910203,-0.4469105571844312,0.3540471050549789,0.268377490986316,2,2,1,-0.5582559127190847,-0.3137943770235008,0.19451260363717776,-0.47533583731340473,-0.25311306669690536,-2.249947328647113,-2.934874158579537,1
0.09548363748333075,1.05788625246312,-1.3727667653819497,-1.0839949765291226,0.9603142408162472,0.42241446315036985,-0.6821883243742276,1.5616378133517077,0,2,1,1.6095837847713081,0.10676578610424009,1.571146019867766,-0.13231267481696704,1.8574399508601551,0.9977390812722845,0.3812203330190376,0
-0.8754295011202,-0.3023167292108803,0.5969485954449776,0.26721444769321023,-0.3349181802312405,-0.38437103139793827,0.1468000191691376,1.1838286321788272,0,1,1,-0.41169829639225025,-0.3649776023742279,1.1848931085069003,-0.39572404724813187,0.1596387928835461,0.13777365816857903,-0.5095416098610528,0
0.5478999174440612,-0.47966318506447925,0.34033074914006095,0.16364194853056188,-0.37630541808606105,-0.23457716253355154,0.6303765529027673,-1.1015054747019923,3,0,0,-0.4268849267312802,-0.2640159160279841,-1.098109614495901,-0.28945068336664465,-0.6611997023341653,-0.06420299073534406,0.6369559565404527,1
-1.052647808577221,-0.8904108322447878,-0.5266214343224951,-0.9151588021618934,1.482671348893012,-0.3511417789228688,0.9067060007505557,-0.5272418957604216,1,1,1,-0.46194650504538065,0.03559406619031478,-0.5281754790192571,-0.43524509137820033,0.4783945423615741,-0.8179663177730513,-0.7890451315483252,1
0.7034818911944403,-0.13127425678462468,-0.5959776089994996,-0.31244486142795475,-0.5137952251969984,-0.03562669139782252,0.5612941909408202,-0.7541272785584204,2,1,2,-0.19505876218999335,-0.01930983202899913,-0.7496191596431233,-0.2695220964729988,-0.6026446650801067,0.2989118877580701,0.7130255219037518,1
-0.3306809544314629,0.24906486247091317,0.48597871596177034,-0.17255698389781718,0.0461893016819068,-0.3302916777767017,-0.06044706671670372,1.02361715543622,2,0,1,-0.3038669295139148,-0.3824054006153377,1.029941128755485,-0.31713568148790433,0.49460548184745656,0.5820675537717865,0.0721262587014098,0
1.5390743132101001,-0.6333429657728717,0.1045197552382457,0.5853856982589694,-0.7007813628678652,-0.09671270643904632,-0.6821883243742276,-1.5254110997245869,3,0,2,-0.44240884975517336,-0.44249422627496665,-1.5229670778951359,0.153941434054608,-0.8615561507056527,-0.2822769096316895,1.0517738056625723,1
-1.1779072821945686,-0.7921617574598283,-1.4005092352527515,-1.1318376707029987,2.303518233013645,-0.19031326364750045,0.3540471050549789,0.3990865298947483,3,2,0,-0.12607261482558849,0.969270527434014,0.39382414704337426,-0.4345744260365183,2.041442803410402,-0.5765663551827314,-1.038955901745085,1
-0.4859367293947837,0.1071370866381732,1.6303555981323443,0.4280768396981268,-0.02941501659235844,-0.3816997117045624,1.183035448598344,1.0900412724989057,0,0,2,-0.4103798447119189,-0.3402098339197066,1.0954498731607962,-0.39978609131176474,0.4471951204647231,0.4859635442596715,-0.06546906137682895,0
-1.2596586160828798,-0.698212014379338,1.3043815771504232,0.5839122819528898,-0.26608940423354704,-0.4269033616120293,-0.5440236004503334,1.5001848032024652,2,2,2,-0.5011658293689891,-0.49082304257170356,1.4875522106460148,-0.41082847428686586,0.3531657333517613,-0.3917512851623651,-1.2381178163800348,0
1.4981556108609904,0.6167596015673339,-1.0745352142708304,-0.7744908807050078,-0.2900086242611163,0.4724896778036479,-1.3730119439936987,-0.41830865405917467,1,0,1,0.47446316908857034,-0.48409377544532917,-0.4122301728756736,1.4061456302419875,-0.38219121730929706,0.7936137899448832,1.0373519237700708,0
1.3371706131792744,2.3774300626665763,1.56099942345534,2.6650694785164983,-0.8281910748813702,-0.26489967216972915,0.2849647430930318,1.3010159591086712,3,1,1,-0.1264384120945677,-0.42043213918409605,1.3125565249622555,-0.1748986679862837,-0.351614180665244,1.431785854140965,0.9787528423449958,0
-0.768526553613092,-0.9713518614675538,0.05597043296434257,-0.8073393971758394,1.6516692368002035,-0.35139004162292486,-1.4420943059556457,-1.248771929975136,1,2,2,-0.5145064036096362,-0.5692332636358318,-1.2475626421808397,0.1932618136132477,-0.17082230625086317,-1.076309788747548,-0.36928434070582167,1
0.5982520865162093,1.5673731917746165,-1.407444852720452,-0.8366343802025968,-0.6914636414805488,0.7699328447976319,-1.0276001341839631,1.391417818816596,1,2,1,2.3253507923287966,-0.10797647225674163,1.4019798188205497,0.19324003457136874,-0.17726355476324696,1.1893652838362139,0.6621405338787925,0
1.132797051764955,-0.3697688358300878,-1.3588955304465489,-0.6752519589131816,-0.8459416539544636,0.8920187577287442,-0.5440236004503334,-1.1882877789320092,2,2,0,0.2230829100421058,0.18341225370385214,-1.1848624178066927,0.007766391929837418,-0.8253266572278213,0.0659018242966635,0.8996885954106171,1
0.2420322446700952,0.02267173510980178,1.6372912156000448,-0.08449869172271196,0.5986823967631016,-0.3368401616468155,-1.0276001341839631,-0.22022624835911855,2,1,0,-0.4209146510249206,-0.5469543374512315,-0.21478651779461658,0.08728611518348875,0.23373827535872305,0.42380587366522154,0.470564919611749,0
0.15517197456852921,0.9074796786291228,-1.0259858919969274,-0.4256379023538282,-0.7438758242841965,0.04675998773618792,-0.5440236004503334,1.2150383861608498,3,1,1,0.5641580263507623,-0.15146788791973695,1.2239080453010875,-0.1632833139847801,-0.27575905863124534,0.9329318201859199,0.4184676189574625,0
-0.8232236723502838,-0.943748004371046,-1.7403544911700735,-1.1257706623838477,-0.8626054628802196,2.462900756658001,-0.33677651456449215,-1.107811370532204,2,1,0,1.1502677144066957,5.480230639605606,-1.1067417461243414,-0.3569473924523633,-0.8158820690106626,-0.9801339243742339,-0.43886868126566636,2
-1.328910788016095,-1.0773544210268746,-1.0606639793354296,-0.7014267662329471,-0.43263804738845824,-0.3551054128450365,-0.06044706671670372,-0.8231540211587814,2,1,1,-0.4871885821860784,0.07711090280677123,-0.8289720651144861,-0.44084950332573736,-0.5897132020840039,-1.5754168966355033,-1.43959465734001,1
1.4047422025793102,2.066543040972992,-0.4156515548392879,-0.9768689439224002,2.5876575390554017,0.017295117541789955,-1.3730119439936987,0.9457781390889507,2,1,2,0.4129589200784252,-0.5412155444553791,0.9562454611459312,1.3505759198096305,3.0023068757078284,1.3458762312304018,1.0037206844816382,0
1.4156287010185444,2.069381453976835,0.04209919802894167,-0.16475654463033737,-0.24110710776031125,-0.09879963516909833,0.6303765529027673,0.9378268192631829,1,2,2,0.1700302682628376,-0.20910870115419278,0.9482799494687498,-0.21353980674014292,0.1663846963688836,1.3466966505561857,1.0076920974394383,0
0.5068623563891811,0.8793146513268738,0.7564677972020878,1.324347311531555,-0.7356933316102127,-0.27393615139502664,-1.3039295820317516,0.6547663999995891,3,1,0,-0.22984862015714388,-0.5616713130873564,0.6630500589598877,0.5996495093892174,-0.38965707346327255,0.9202908073686098,0.6160062349136726,0
-0.4928601946378523,-0.004919001279519895,1.5540638059876393,0.47574619077717,-0.09745890303919953,-0.3804574651265672,-1.58025902987954,0.844220419136048,0,2,1,-0.4205842680995315,-0.5983478513935155,0.8492136778056788,1.2808257194210035,0.26932820250653605,0.4025914804012448,-0.0720136767535747,0
-0.45825312308919863,-0.206116103185103,0.805017119475991,-0.2897369160048469,0.45661274374222555,-0.35603410758563986,-0.8203530482981218,0.30161522153222364,1,1,1,-0.4091565427683614,-0.5030078354394708,0.30599965605056034,-0.20485076975641342,0.46972784299815923,0.2317267368671577,-0.03967312750405098,0
0.8225284675801364,-0.06574171099360991,0.6524335351865811,0.9455059777742864,-0.65153054982063,-0.23889024022547375,1.2521178105602913,-0.7422509937760048,2,0,0,-0.3752884491354809,-0.22603718588763635,-0.7376186967719801,-0.31124308180316373,-0.659225739704524,0.35408838525106356,0.7679543550010255,1
1.4043835528263715,0.5765485810210863,-1.4490585575266546,-0.9237392853561212,-0.5694458614085662,1.3988510820518383,1.2521178105602913,-0.405340421550645,1,2,2,1.515119722868413,1.9818668684518899,-0.3992732505692232,-0.27099498964637403,-0.5308074245033833,0.7726363261690313,1.0035896103405846,2
1.370306639830304,-0.08539777396526865,0.6871116225250834,0.29130913787498114,-0.31293121012086694,-0.1951169341125844,1.5975296203700267,-0.9941396676851253,2,0,0,-0.3813056583800471,-0.18681755854070206,-0.9900029468433271,-0.29532917437841527,-0.6024469815279607,0.33787109818584693,0.9910657085781597,1
1.005833808307869,2.28153637684418,0.38194445394626364,1.06381263999773,-0.7672402913171502,-0.19420651429128846,-0.9585177722220161,1.61387313727055,2,2,2,0.09523878008252014,-0.5035992802461959,1.6259099818975404,0.24185260417961382,-0.21804037600598178,1.4061026155727356,0.8476272033798995,0
